1547693943698-video_1.f_CVC,R_21_1F,Post,1547692982814,Get in sterile clothes,Operator and Patient Preparation,1/17/2019 1:00:56,1/17/2019 1:01:32,56,92
1547693943698-video_1.f_CVC,R_21_1F,Post,1547693029406,Prepare implements,Operator and Patient Preparation,1/17/2019 1:01:36,1/17/2019 1:02:19,96,139
1547693943698-video_1.f_CVC,R_21_1F,Post,1547693074174,Hand washing,Operator and Patient Preparation,1/17/2019 1:02:21,1/17/2019 1:02:36,141,156
1547693943698-video_1.f_CVC,R_21_1F,Post,1547693091677,Get in sterile clothes,Operator and Patient Preparation,1/17/2019 1:02:39,1/17/2019 1:04:13,159,253
1547693943698-video_1.f_CVC,R_21_1F,Post,1547693149682,Prepare implements,Operator and Patient Preparation,1/17/2019 1:04:16,1/17/2019 1:04:40,256,280
1547693943698-video_1.f_CVC,R_21_1F,Post,1547693171746,Clean puncture area,Operator and Patient Preparation,1/17/2019 1:04:42,1/17/2019 1:05:01,282,301
1547693943698-video_1.f_CVC,R_21_1F,Post,1547693188878,Drap puncture area,Operator and Patient Preparation,1/17/2019 1:05:04,1/17/2019 1:05:28,304,328
1547693943698-video_1.f_CVC,R_21_1F,Post,1547693217267,Prepare implements,Operator and Patient Preparation,1/17/2019 1:05:33,1/17/2019 1:06:59,333,419
1547693943698-video_1.f_CVC,R_21_1F,Post,1547693300822,Cover probe,Ultrasound Preparation,1/17/2019 1:07:12,1/17/2019 1:09:17,432,557
1547693943698-video_1.f_CVC,R_21_1F,Post,1547693347988,Gel in probe,Ultrasound Preparation,1/17/2019 1:08:17,1/17/2019 1:08:32,497,512
1547693943698-video_1.f_CVC,R_21_1F,Post,1547693415529,Put sterile gel,Ultrasound Preparation,1/17/2019 1:09:25,1/17/2019 1:09:31,565,571
1547693943698-video_1.f_CVC,R_21_1F,Post,1547693458167,Position probe,Ultrasound Preparation,1/17/2019 1:10:08,1/17/2019 1:10:26,608,626
1547693943698-video_1.f_CVC,R_21_1F,Post,1547693485367,Ultrasound configuration,Ultrasound Preparation,1/17/2019 1:10:35,1/17/2019 1:11:20,635,680
1547693943698-video_1.f_CVC,R_21_1F,Post,1547693512064,Compression identification,Locate Structures,1/17/2019 1:11:02,1/17/2019 1:11:02,662,662
1547693943698-video_1.f_CVC,R_21_1F,Post,1547693513255,Doppler identification,Locate Structures,1/17/2019 1:11:03,1/17/2019 1:11:03,663,663
1547693943698-video_1.f_CVC,R_21_1F,Post,1547693535105,Anatomic identification,Locate Structures,1/17/2019 1:11:25,1/17/2019 1:11:25,685,685
1547693943698-video_1.f_CVC,R_21_1F,Post,1547693541013,Anesthetize,Venous puncture,1/17/2019 1:11:30,1/17/2019 1:11:33,690,693
1547693943698-video_1.f_CVC,R_21_1F,Post,1547693551979,Puncture,Venous puncture,1/17/2019 1:11:41,1/17/2019 1:12:06,701,726
1547693943698-video_1.f_CVC,R_21_1F,Post,1547693580254,Blood return,Venous puncture,1/17/2019 1:12:10,1/17/2019 1:12:10,730,730
1547693943698-video_1.f_CVC,R_21_1F,Post,1547693582067,Drop probe,Install Guidewire,1/17/2019 1:12:12,1/17/2019 1:12:12,732,732
1547693943698-video_1.f_CVC,R_21_1F,Post,1547693585245,Remove syringe,Install Guidewire,1/17/2019 1:12:15,1/17/2019 1:12:15,735,735
1547693943698-video_1.f_CVC,R_21_1F,Post,1547693588584,Guidewire install,Install Guidewire,1/17/2019 1:12:18,1/17/2019 1:13:03,738,783
1547693943698-video_1.f_CVC,R_21_1F,Post,1547693635207,Remove trocar,Install Guidewire,1/17/2019 1:13:05,1/17/2019 1:13:08,785,788
1547693943698-video_1.f_CVC,R_21_1F,Post,1547693645009,Check wire in short axis,Install Guidewire,1/17/2019 1:13:14,1/17/2019 1:13:25,794,805
1547693943698-video_1.f_CVC,R_21_1F,Post,1547693656881,Check wire in long axis,Install Guidewire,1/17/2019 1:13:26,1/17/2019 1:13:38,806,818
1547693943698-video_1.f_CVC,R_21_1F,Post,1547693670106,Wire in good position,Install Guidewire,1/17/2019 1:13:40,1/17/2019 1:13:40,820,820
1547693943698-video_1.f_CVC,R_21_1F,Post,1547693705729,Widen pathway,Install Catheter,1/17/2019 1:13:51,1/17/2019 1:14:09,831,849
1547693943698-video_1.f_CVC,R_21_1F,Post,1547693727139,Advance catheter,Install Catheter,1/17/2019 1:14:13,1/17/2019 1:15:14,853,914
1547693943698-video_1.f_CVC,R_21_1F,Post,1547693863544,Remove guidewire,Install Catheter,1/17/2019 1:15:16,1/17/2019 1:15:53,916,953
1547693943698-video_1.f_CVC,R_21_1F,Post,1547693906086,Check flow and reflow,Install Catheter,1/17/2019 1:15:59,1/17/2019 1:16:16,959,976
1547693943698-video_1.f_CVC,R_21_1F,Post,1547693925115,Check catheter position,Install Catheter,1/17/2019 1:16:18,1/17/2019 1:16:18,978,978
